  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.1969E-05  0.9798E-05  0.4656E-04  0.2108E-03
  0.9073E-03  0.3703E-02  0.1429E-01  0.5190E-01  0.1767E+00  0.5592E+00
  0.1623E+01  0.4224E+01  0.9559E+01  0.1828E+02  0.2919E+02  0.3945E+02
  0.4630E+02  0.4838E+02  0.4587E+02  0.4017E+02  0.3283E+02  0.2432E+02
  0.1512E+02  0.6917E+01 -0.3738E-02  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1455E-05
  0.6688E-05  0.2943E-04  0.1239E-03  0.4980E-03  0.1909E-02  0.6964E-02
  0.2413E-01  0.7916E-01  0.2449E+00  0.7094E+00  0.1902E+01  0.4632E+01
  0.9985E+01  0.1858E+02  0.2951E+02  0.4029E+02  0.4834E+02  0.5212E+02
  0.5144E+02  0.4729E+02  0.4109E+02  0.3350E+02  0.2450E+02  0.1500E+02
  0.6894E+01 -0.3412E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.1059E-05  0.4817E-05  0.2095E-04
  0.8703E-04  0.3451E-03  0.1305E-02  0.4699E-02  0.1610E-01  0.5234E-01
  0.1610E+00  0.4666E+00  0.1263E+01  0.3148E+01  0.7081E+01  0.1401E+02
  0.2395E+02  0.3524E+02  0.4528E+02  0.5193E+02  0.5425E+02  0.5250E+02
  0.4787E+02  0.4150E+02  0.3369E+02  0.2444E+02  0.1493E+02  0.6934E+01
 -0.3357E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.1874E-05  0.8424E-05  0.3607E-04  0.1470E-03
  0.5707E-03  0.2107E-02  0.7393E-02  0.2463E-01  0.7775E-01  0.2319E+00
  0.6503E+00  0.1699E+01  0.4072E+01  0.8767E+01  0.1657E+02  0.2708E+02
  0.3835E+02  0.4783E+02  0.5368E+02  0.5525E+02  0.5301E+02  0.4817E+02
  0.4169E+02  0.3373E+02  0.2440E+02  0.1587E+02  0.6311E+01 -0.2004E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.2322E-05  0.1055E-04  0.4552E-04  0.1864E-03  0.7247E-03
  0.2672E-02  0.9343E-02  0.3094E-01  0.9684E-01  0.2857E+00  0.7903E+00
  0.2030E+01  0.4767E+01  0.1001E+02  0.1842E+02  0.2930E+02  0.4054E+02
  0.4964E+02  0.5498E+02  0.5606E+02  0.5350E+02  0.4850E+02  0.4189E+02
  0.3381E+02  0.2439E+02  0.1582E+02  0.6253E+01 -0.1700E-01  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.2291E-05  0.1056E-04  0.4619E-04  0.1915E-03  0.7522E-03  0.2799E-02
  0.9862E-02  0.3285E-01  0.1033E+00  0.3056E+00  0.8462E+00  0.2171E+01
  0.5077E+01  0.1059E+02  0.1930E+02  0.3041E+02  0.4167E+02  0.5062E+02
  0.5571E+02  0.5656E+02  0.5385E+02  0.4875E+02  0.4206E+02  0.3388E+02
  0.2440E+02  0.1582E+02  0.6267E+01 -0.1596E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2123E-05
  0.9860E-05  0.4343E-04  0.1814E-03  0.7180E-03  0.2691E-02  0.9548E-02
  0.3201E-01  0.1013E+00  0.3013E+00  0.8387E+00  0.2161E+01  0.5074E+01
  0.1062E+02  0.1939E+02  0.3056E+02  0.4188E+02  0.5085E+02  0.5592E+02
  0.5671E+02  0.5395E+02  0.4883E+02  0.4212E+02  0.3391E+02  0.2441E+02
  0.1582E+02  0.6268E+01 -0.1582E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2020E-05  0.9399E-05
  0.4148E-04  0.1736E-03  0.6891E-03  0.2590E-02  0.9215E-02  0.3099E-01
  0.9834E-01  0.2935E+00  0.8195E+00  0.2119E+01  0.4993E+01  0.1049E+02
  0.1921E+02  0.3039E+02  0.4174E+02  0.5077E+02  0.5589E+02  0.5672E+02
  0.5396E+02  0.4882E+02  0.4211E+02  0.3390E+02  0.2440E+02  0.1582E+02
  0.6267E+01 -0.1575E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.1981E-05  0.9213E-05  0.4066E-04
  0.1703E-03  0.6759E-03  0.2542E-02  0.9053E-02  0.3048E-01  0.9681E-01
  0.2893E+00  0.8086E+00  0.2094E+01  0.4942E+01  0.1040E+02  0.1909E+02
  0.3025E+02  0.4162E+02  0.5069E+02  0.5584E+02  0.5671E+02  0.5397E+02
  0.4883E+02  0.4211E+02  0.3390E+02  0.2440E+02  0.1582E+02  0.6266E+01
 -0.1511E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.1969E-05  0.9151E-05  0.4036E-04  0.1689E-03
  0.6706E-03  0.2522E-02  0.8981E-02  0.3024E-01  0.9610E-01  0.2873E+00
  0.8035E+00  0.2082E+01  0.4917E+01  0.1035E+02  0.1903E+02  0.3018E+02
  0.4155E+02  0.5064E+02  0.5582E+02  0.5670E+02  0.5397E+02  0.4884E+02
  0.4212E+02  0.3391E+02  0.2440E+02  0.1582E+02  0.6266E+01 -0.1545E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.1968E-05  0.9142E-05  0.4030E-04  0.1686E-03  0.6687E-03
  0.2514E-02  0.8950E-02  0.3013E-01  0.9573E-01  0.2862E+00  0.8005E+00
  0.2075E+01  0.4901E+01  0.1033E+02  0.1899E+02  0.3012E+02  0.4150E+02
  0.5059E+02  0.5578E+02  0.5668E+02  0.5396E+02  0.4883E+02  0.4212E+02
  0.3391E+02  0.2441E+02  0.1582E+02  0.6266E+01 -0.1545E-01  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1972E-05  0.9156E-05  0.4035E-04  0.1687E-03  0.6690E-03  0.2514E-02
  0.8947E-02  0.3011E-01  0.9563E-01  0.2858E+00  0.7994E+00  0.2071E+01
  0.4894E+01  0.1031E+02  0.1896E+02  0.3009E+02  0.4146E+02  0.5055E+02
  0.5575E+02  0.5665E+02  0.5394E+02  0.4882E+02  0.4211E+02  0.3390E+02
  0.2441E+02  0.1582E+02  0.6266E+01 -0.1607E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1975E-05
  0.9170E-05  0.4041E-04  0.1689E-03  0.6699E-03  0.2517E-02  0.8956E-02
  0.3013E-01  0.9569E-01  0.2860E+00  0.7996E+00  0.2071E+01  0.4893E+01
  0.1031E+02  0.1896E+02  0.3008E+02  0.4145E+02  0.5054E+02  0.5573E+02
  0.5663E+02  0.5392E+02  0.4881E+02  0.4210E+02  0.3390E+02  0.2440E+02
  0.1582E+02  0.6266E+01 -0.1650E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1976E-05  0.9176E-05
  0.4044E-04  0.1691E-03  0.6705E-03  0.2519E-02  0.8964E-02  0.3016E-01
  0.9577E-01  0.2862E+00  0.8001E+00  0.2073E+01  0.4895E+01  0.1031E+02
  0.1896E+02  0.3009E+02  0.4145E+02  0.5054E+02  0.5573E+02  0.5663E+02
  0.5392E+02  0.4880E+02  0.4210E+02  0.3390E+02  0.2440E+02  0.1582E+02
  0.6266E+01 -0.1648E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.1976E-05  0.9177E-05  0.4044E-04
  0.1691E-03  0.6706E-03  0.2520E-02  0.8966E-02  0.3017E-01  0.9580E-01
  0.2863E+00  0.8004E+00  0.2073E+01  0.4897E+01  0.1032E+02  0.1897E+02
  0.3009E+02  0.4146E+02  0.5055E+02  0.5574E+02  0.5664E+02  0.5392E+02
  0.4881E+02  0.4210E+02  0.3390E+02  0.2440E+02  0.1582E+02  0.6266E+01
 -0.1641E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.1976E-05  0.9176E-05  0.4044E-04  0.1691E-03
  0.6706E-03  0.2520E-02  0.8967E-02  0.3017E-01  0.9581E-01  0.2863E+00
  0.8005E+00  0.2074E+01  0.4898E+01  0.1032E+02  0.1897E+02  0.3010E+02
  0.4146E+02  0.5055E+02  0.5574E+02  0.5664E+02  0.5393E+02  0.4881E+02
  0.4210E+02  0.3390E+02  0.2440E+02  0.1582E+02  0.6266E+01 -0.1632E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.1976E-05  0.9176E-05  0.4044E-04  0.1691E-03  0.6706E-03
  0.2520E-02  0.8966E-02  0.3017E-01  0.9581E-01  0.2863E+00  0.8005E+00
  0.2074E+01  0.4898E+01  0.1032E+02  0.1897E+02  0.3010E+02  0.4146E+02
  0.5055E+02  0.5574E+02  0.5664E+02  0.5393E+02  0.4881E+02  0.4210E+02
  0.3390E+02  0.2440E+02  0.1582E+02  0.6266E+01 -0.1629E-01  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1976E-05  0.9176E-05  0.4044E-04  0.1691E-03  0.6705E-03  0.2520E-02
  0.8966E-02  0.3017E-01  0.9581E-01  0.2863E+00  0.8005E+00  0.2074E+01
  0.4898E+01  0.1032E+02  0.1897E+02  0.3010E+02  0.4146E+02  0.5055E+02
  0.5574E+02  0.5664E+02  0.5393E+02  0.4881E+02  0.4210E+02  0.3390E+02
  0.2440E+02  0.1582E+02  0.6266E+01 -0.1631E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1976E-05
  0.9175E-05  0.4044E-04  0.1691E-03  0.6705E-03  0.2520E-02  0.8966E-02
  0.3017E-01  0.9581E-01  0.2863E+00  0.8005E+00  0.2074E+01  0.4898E+01
  0.1032E+02  0.1897E+02  0.3010E+02  0.4146E+02  0.5055E+02  0.5574E+02
  0.5664E+02  0.5393E+02  0.4881E+02  0.4210E+02  0.3390E+02  0.2440E+02
  0.1582E+02  0.6266E+01 -0.1633E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1976E-05  0.9175E-05
  0.4044E-04  0.1691E-03  0.6705E-03  0.2520E-02  0.8966E-02  0.3017E-01
  0.9581E-01  0.2863E+00  0.8005E+00  0.2074E+01  0.4898E+01  0.1032E+02
  0.1897E+02  0.3010E+02  0.4146E+02  0.5055E+02  0.5574E+02  0.5664E+02
  0.5393E+02  0.4881E+02  0.4210E+02  0.3390E+02  0.2440E+02  0.1582E+02
  0.6266E+01 -0.1633E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.1976E-05  0.9175E-05  0.4044E-04
  0.1691E-03  0.6705E-03  0.2520E-02  0.8966E-02  0.3017E-01  0.9581E-01
  0.2863E+00  0.8005E+00  0.2074E+01  0.4898E+01  0.1032E+02  0.1897E+02
  0.3010E+02  0.4146E+02  0.5055E+02  0.5574E+02  0.5664E+02  0.5393E+02
  0.4881E+02  0.4210E+02  0.3390E+02  0.2440E+02  0.1582E+02  0.6266E+01
 -0.1633E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.1976E-05  0.9176E-05  0.4044E-04  0.1691E-03
  0.6705E-03  0.2520E-02  0.8966E-02  0.3017E-01  0.9581E-01  0.2863E+00
  0.8005E+00  0.2074E+01  0.4898E+01  0.1032E+02  0.1897E+02  0.3010E+02
  0.4146E+02  0.5055E+02  0.5574E+02  0.5664E+02  0.5393E+02  0.4881E+02
  0.4210E+02  0.3390E+02  0.2440E+02  0.1582E+02  0.6266E+01 -0.1633E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
