  0.1868E-15  0.5169E-02  0.5728E-02  0.6238E-02  0.6798E-02  0.7413E-02
  0.8091E-02  0.8837E-02  0.9660E-02  0.1057E-01  0.1157E-01  0.1267E-01
  0.1389E-01  0.1524E-01  0.1673E-01  0.1838E-01  0.2021E-01  0.2224E-01
  0.2449E-01  0.2699E-01  0.2976E-01  0.3283E-01  0.3625E-01  0.4006E-01
  0.4429E-01  0.4900E-01  0.5425E-01  0.6010E-01  0.6663E-01  0.7391E-01
  0.8205E-01  0.9113E-01  0.1013E+00  0.1127E+00  0.1254E+00  0.1397E+00
  0.1557E+00  0.1736E+00  0.1938E+00  0.2166E+00  0.2422E+00  0.2711E+00
  0.3038E+00  0.3409E+00  0.3829E+00  0.4308E+00  0.4855E+00  0.5481E+00
  0.6200E+00  0.7030E+00  0.7992E+00  0.9112E+00  0.1042E+01  0.1197E+01
  0.1381E+01  0.1602E+01  0.1875E+01  0.2239E+01  0.2825E+01  0.4069E+01
  0.7078E+01  0.1350E+02  0.2351E+02  0.3386E+02  0.4022E+02  0.4055E+02
  0.3551E+02  0.2692E+02  0.1670E+02  0.6998E+01  0.1398E-01  0.1986E-15
  0.1056E-01  0.1133E-01  0.1216E-01  0.1307E-01  0.1407E-01  0.1516E-01
  0.1635E-01  0.1766E-01  0.1909E-01  0.2066E-01  0.2239E-01  0.2428E-01
  0.2636E-01  0.2865E-01  0.3117E-01  0.3395E-01  0.3701E-01  0.4038E-01
  0.4410E-01  0.4821E-01  0.5276E-01  0.5778E-01  0.6335E-01  0.6950E-01
  0.7633E-01  0.8389E-01  0.9228E-01  0.1016E+00  0.1120E+00  0.1235E+00
  0.1363E+00  0.1506E+00  0.1665E+00  0.1842E+00  0.2040E+00  0.2261E+00
  0.2509E+00  0.2787E+00  0.3099E+00  0.3449E+00  0.3843E+00  0.4288E+00
  0.4791E+00  0.5361E+00  0.6009E+00  0.6748E+00  0.7593E+00  0.8564E+00
  0.9683E+00  0.1098E+01  0.1249E+01  0.1427E+01  0.1638E+01  0.1895E+01
  0.2230E+01  0.2735E+01  0.3679E+01  0.5742E+01  0.1018E+02  0.1814E+02
  0.2896E+02  0.3953E+02  0.4644E+02  0.4809E+02  0.4478E+02  0.3780E+02
  0.2852E+02  0.1849E+02  0.8732E+01  0.1959E+01  0.2059E-15  0.1075E-01
  0.1177E-01  0.1291E-01  0.1415E-01  0.1549E-01  0.1696E-01  0.1857E-01
  0.2032E-01  0.2223E-01  0.2432E-01  0.2661E-01  0.2912E-01  0.3187E-01
  0.3490E-01  0.3823E-01  0.4189E-01  0.4592E-01  0.5037E-01  0.5527E-01
  0.6068E-01  0.6667E-01  0.7328E-01  0.8060E-01  0.8870E-01  0.9767E-01
  0.1076E+00  0.1187E+00  0.1309E+00  0.1445E+00  0.1597E+00  0.1765E+00
  0.1952E+00  0.2161E+00  0.2394E+00  0.2654E+00  0.2945E+00  0.3270E+00
  0.3634E+00  0.4043E+00  0.4502E+00  0.5019E+00  0.5602E+00  0.6261E+00
  0.7007E+00  0.7855E+00  0.8822E+00  0.9927E+00  0.1120E+01  0.1266E+01
  0.1436E+01  0.1636E+01  0.1878E+01  0.2189E+01  0.2637E+01  0.3405E+01
  0.4929E+01  0.8069E+01  0.1401E+02  0.2337E+02  0.3489E+02  0.4562E+02
  0.5273E+02  0.5483E+02  0.5211E+02  0.4598E+02  0.3801E+02  0.2867E+02
  0.1842E+02  0.8744E+01  0.1688E+00  0.2112E-15  0.1076E-01  0.1175E-01
  0.1285E-01  0.1407E-01  0.1542E-01  0.1692E-01  0.1857E-01  0.2040E-01
  0.2242E-01  0.2464E-01  0.2710E-01  0.2982E-01  0.3282E-01  0.3613E-01
  0.3979E-01  0.4383E-01  0.4830E-01  0.5325E-01  0.5872E-01  0.6479E-01
  0.7151E-01  0.7895E-01  0.8722E-01  0.9638E-01  0.1066E+00  0.1179E+00
  0.1304E+00  0.1444E+00  0.1600E+00  0.1774E+00  0.1967E+00  0.2182E+00
  0.2423E+00  0.2692E+00  0.2993E+00  0.3329E+00  0.3707E+00  0.4130E+00
  0.4605E+00  0.5140E+00  0.5743E+00  0.6425E+00  0.7195E+00  0.8070E+00
  0.9065E+00  0.1020E+01  0.1150E+01  0.1300E+01  0.1474E+01  0.1679E+01
  0.1929E+01  0.2257E+01  0.2745E+01  0.3590E+01  0.5232E+01  0.8486E+01
  0.1443E+02  0.2365E+02  0.3518E+02  0.4648E+02  0.5488E+02  0.5881E+02
  0.5807E+02  0.5364E+02  0.4697E+02  0.3872E+02  0.2887E+02  0.1832E+02
  0.8735E+01  0.4984E-01  0.2154E-15  0.1076E-01  0.1174E-01  0.1283E-01
  0.1402E-01  0.1534E-01  0.1681E-01  0.1843E-01  0.2022E-01  0.2221E-01
  0.2441E-01  0.2685E-01  0.2956E-01  0.3257E-01  0.3590E-01  0.3960E-01
  0.4371E-01  0.4827E-01  0.5334E-01  0.5896E-01  0.6521E-01  0.7216E-01
  0.7989E-01  0.8848E-01  0.9805E-01  0.1087E+00  0.1206E+00  0.1338E+00
  0.1485E+00  0.1649E+00  0.1833E+00  0.2037E+00  0.2266E+00  0.2521E+00
  0.2807E+00  0.3128E+00  0.3487E+00  0.3889E+00  0.4342E+00  0.4851E+00
  0.5424E+00  0.6071E+00  0.6802E+00  0.7630E+00  0.8571E+00  0.9642E+00
  0.1087E+01  0.1227E+01  0.1389E+01  0.1579E+01  0.1806E+01  0.2094E+01
  0.2498E+01  0.3152E+01  0.4358E+01  0.6723E+01  0.1121E+02  0.1875E+02
  0.2930E+02  0.4117E+02  0.5167E+02  0.5862E+02  0.6104E+02  0.5919E+02
  0.5426E+02  0.4740E+02  0.3891E+02  0.2881E+02  0.1825E+02  0.8787E+01
  0.3353E-01  0.2191E-15  0.1076E-01  0.1174E-01  0.1282E-01  0.1402E-01
  0.1533E-01  0.1678E-01  0.1839E-01  0.2016E-01  0.2212E-01  0.2430E-01
  0.2671E-01  0.2938E-01  0.3235E-01  0.3564E-01  0.3930E-01  0.4337E-01
  0.4790E-01  0.5293E-01  0.5854E-01  0.6478E-01  0.7174E-01  0.7949E-01
  0.8814E-01  0.9778E-01  0.1085E+00  0.1205E+00  0.1340E+00  0.1489E+00
  0.1657E+00  0.1844E+00  0.2053E+00  0.2288E+00  0.2550E+00  0.2844E+00
  0.3174E+00  0.3544E+00  0.3960E+00  0.4428E+00  0.4956E+00  0.5550E+00
  0.6221E+00  0.6981E+00  0.7843E+00  0.8822E+00  0.9937E+00  0.1121E+01
  0.1268E+01  0.1438E+01  0.1637E+01  0.1880E+01  0.2196E+01  0.2659E+01
  0.3440E+01  0.4914E+01  0.7783E+01  0.1304E+02  0.2146E+02  0.3258E+02
  0.4441E+02  0.5433E+02  0.6044E+02  0.6208E+02  0.5973E+02  0.5458E+02
  0.4760E+02  0.3896E+02  0.2876E+02  0.1907E+02  0.8047E+01  0.1359E+00
  0.2224E-15  0.1076E-01  0.1174E-01  0.1282E-01  0.1402E-01  0.1533E-01
  0.1678E-01  0.1839E-01  0.2016E-01  0.2211E-01  0.2428E-01  0.2668E-01
  0.2933E-01  0.3228E-01  0.3555E-01  0.3917E-01  0.4321E-01  0.4769E-01
  0.5268E-01  0.5824E-01  0.6442E-01  0.7132E-01  0.7901E-01  0.8760E-01
  0.9718E-01  0.1079E+00  0.1198E+00  0.1332E+00  0.1482E+00  0.1649E+00
  0.1837E+00  0.2047E+00  0.2282E+00  0.2546E+00  0.2843E+00  0.3175E+00
  0.3550E+00  0.3971E+00  0.4446E+00  0.4981E+00  0.5585E+00  0.6269E+00
  0.7044E+00  0.7923E+00  0.8924E+00  0.1007E+01  0.1137E+01  0.1288E+01
  0.1463E+01  0.1669E+01  0.1923E+01  0.2259E+01  0.2766E+01  0.3643E+01
  0.5321E+01  0.8566E+01  0.1439E+02  0.2340E+02  0.3490E+02  0.4668E+02
  0.5621E+02  0.6179E+02  0.6293E+02  0.6024E+02  0.5492E+02  0.4781E+02
  0.3903E+02  0.2875E+02  0.1901E+02  0.7978E+01  0.1661E+00  0.2254E-15
  0.1076E-01  0.1174E-01  0.1282E-01  0.1402E-01  0.1533E-01  0.1679E-01
  0.1839E-01  0.2016E-01  0.2212E-01  0.2428E-01  0.2668E-01  0.2934E-01
  0.3228E-01  0.3554E-01  0.3916E-01  0.4318E-01  0.4765E-01  0.5261E-01
  0.5814E-01  0.6430E-01  0.7115E-01  0.7880E-01  0.8732E-01  0.9684E-01
  0.1075E+00  0.1194E+00  0.1326E+00  0.1475E+00  0.1641E+00  0.1828E+00
  0.2037E+00  0.2271E+00  0.2534E+00  0.2829E+00  0.3161E+00  0.3534E+00
  0.3955E+00  0.4429E+00  0.4965E+00  0.5570E+00  0.6255E+00  0.7033E+00
  0.7916E+00  0.8923E+00  0.1007E+01  0.1139E+01  0.1291E+01  0.1467E+01
  0.1676E+01  0.1934E+01  0.2279E+01  0.2803E+01  0.3722E+01  0.5490E+01
  0.8911E+01  0.1501E+02  0.2434E+02  0.3605E+02  0.4785E+02  0.5722E+02
  0.6255E+02  0.6345E+02  0.6060E+02  0.5518E+02  0.4798E+02  0.3911E+02
  0.2876E+02  0.1901E+02  0.7994E+01  0.1698E+00  0.2283E-15  0.1076E-01
  0.1174E-01  0.1282E-01  0.1402E-01  0.1533E-01  0.1679E-01  0.1839E-01
  0.2016E-01  0.2212E-01  0.2429E-01  0.2668E-01  0.2934E-01  0.3228E-01
  0.3555E-01  0.3917E-01  0.4319E-01  0.4766E-01  0.5262E-01  0.5814E-01
  0.6429E-01  0.7114E-01  0.7876E-01  0.8727E-01  0.9676E-01  0.1074E+00
  0.1192E+00  0.1324E+00  0.1472E+00  0.1638E+00  0.1823E+00  0.2031E+00
  0.2264E+00  0.2526E+00  0.2820E+00  0.3150E+00  0.3522E+00  0.3940E+00
