  0.2762E-01  0.2033E-01  0.2117E-01  0.2204E-01  0.2296E-01  0.2392E-01
  0.2492E-01  0.2597E-01  0.2707E-01  0.2822E-01  0.2943E-01  0.3070E-01
  0.3202E-01  0.3341E-01  0.3486E-01  0.3639E-01  0.3798E-01  0.3966E-01
  0.4141E-01  0.4325E-01  0.4518E-01  0.4721E-01  0.4933E-01  0.5156E-01
  0.5390E-01  0.5635E-01  0.5892E-01  0.6162E-01  0.6445E-01  0.6743E-01
  0.7055E-01  0.7383E-01  0.7727E-01  0.8089E-01  0.8469E-01  0.8868E-01
  0.9289E-01  0.9731E-01  0.1020E+00  0.1069E+00  0.1120E+00  0.1175E+00
  0.1233E+00  0.1294E+00  0.1358E+00  0.1427E+00  0.1500E+00  0.1578E+00
  0.1661E+00  0.1749E+00  0.1845E+00  0.1948E+00  0.2059E+00  0.2180E+00
  0.2312E+00  0.2457E+00  0.2617E+00  0.2795E+00  0.2995E+00  0.3220E+00
  0.3479E+00  0.3778E+00  0.4130E+00  0.4552E+00  0.5069E+00  0.5693E+00
  0.6300E+00  0.6562E+00  0.6212E+00  0.5068E+00  0.5692E-01  0.2762E-01
  0.2851E-01  0.2943E-01  0.3041E-01  0.3143E-01  0.3249E-01  0.3361E-01
  0.3478E-01  0.3601E-01  0.3730E-01  0.3865E-01  0.4006E-01  0.4154E-01
  0.4309E-01  0.4472E-01  0.4642E-01  0.4821E-01  0.5008E-01  0.5204E-01
  0.5409E-01  0.5624E-01  0.5850E-01  0.6087E-01  0.6335E-01  0.6595E-01
  0.6868E-01  0.7154E-01  0.7454E-01  0.7768E-01  0.8098E-01  0.8445E-01
  0.8808E-01  0.9189E-01  0.9590E-01  0.1001E+00  0.1045E+00  0.1092E+00
  0.1141E+00  0.1192E+00  0.1246E+00  0.1304E+00  0.1364E+00  0.1428E+00
  0.1495E+00  0.1567E+00  0.1643E+00  0.1724E+00  0.1810E+00  0.1902E+00
  0.2001E+00  0.2107E+00  0.2222E+00  0.2347E+00  0.2482E+00  0.2631E+00
  0.2794E+00  0.2975E+00  0.3177E+00  0.3404E+00  0.3663E+00  0.3960E+00
  0.4306E+00  0.4715E+00  0.5208E+00  0.5802E+00  0.6433E+00  0.6871E+00
  0.6876E+00  0.6374E+00  0.5195E+00  0.2778E+00  0.2762E-01  0.2874E-01
  0.2998E-01  0.3127E-01  0.3261E-01  0.3400E-01  0.3543E-01  0.3691E-01
  0.3844E-01  0.4002E-01  0.4167E-01  0.4337E-01  0.4515E-01  0.4700E-01
  0.4892E-01  0.5093E-01  0.5302E-01  0.5520E-01  0.5748E-01  0.5986E-01
  0.6234E-01  0.6494E-01  0.6765E-01  0.7049E-01  0.7346E-01  0.7657E-01
  0.7982E-01  0.8322E-01  0.8679E-01  0.9052E-01  0.9443E-01  0.9853E-01
  0.1028E+00  0.1073E+00  0.1121E+00  0.1170E+00  0.1223E+00  0.1277E+00
  0.1335E+00  0.1396E+00  0.1460E+00  0.1527E+00  0.1598E+00  0.1674E+00
  0.1753E+00  0.1838E+00  0.1928E+00  0.2024E+00  0.2127E+00  0.2237E+00
  0.2355E+00  0.2482E+00  0.2621E+00  0.2771E+00  0.2936E+00  0.3117E+00
  0.3318E+00  0.3542E+00  0.3794E+00  0.4081E+00  0.4410E+00  0.4793E+00
  0.5246E+00  0.5786E+00  0.6400E+00  0.6958E+00  0.7231E+00  0.7058E+00
  0.6436E+00  0.5141E+00  0.1113E+00  0.2762E-01  0.2875E-01  0.2995E-01
  0.3121E-01  0.3253E-01  0.3392E-01  0.3538E-01  0.3691E-01  0.3851E-01
  0.4018E-01  0.4192E-01  0.4374E-01  0.4564E-01  0.4763E-01  0.4970E-01
  0.5186E-01  0.5411E-01  0.5647E-01  0.5893E-01  0.6150E-01  0.6418E-01
  0.6699E-01  0.6992E-01  0.7299E-01  0.7619E-01  0.7955E-01  0.8306E-01
  0.8673E-01  0.9058E-01  0.9461E-01  0.9882E-01  0.1032E+00  0.1079E+00
  0.1127E+00  0.1178E+00  0.1232E+00  0.1288E+00  0.1347E+00  0.1409E+00
  0.1475E+00  0.1543E+00  0.1616E+00  0.1693E+00  0.1774E+00  0.1860E+00
  0.1951E+00  0.2048E+00  0.2151E+00  0.2262E+00  0.2380E+00  0.2508E+00
  0.2645E+00  0.2794E+00  0.2956E+00  0.3133E+00  0.3328E+00  0.3544E+00
  0.3785E+00  0.4056E+00  0.4363E+00  0.4717E+00  0.5127E+00  0.5611E+00
  0.6176E+00  0.6774E+00  0.7243E+00  0.7390E+00  0.7114E+00  0.6456E+00
  0.5150E+00  0.8413E-01  0.2762E-01  0.2875E-01  0.2994E-01  0.3118E-01
  0.3248E-01  0.3384E-01  0.3527E-01  0.3678E-01  0.3835E-01  0.4001E-01
  0.4174E-01  0.4356E-01  0.4546E-01  0.4746E-01  0.4956E-01  0.5175E-01
  0.5405E-01  0.5645E-01  0.5897E-01  0.6161E-01  0.6437E-01  0.6726E-01
  0.7028E-01  0.7345E-01  0.7677E-01  0.8024E-01  0.8387E-01  0.8768E-01
  0.9167E-01  0.9585E-01  0.1002E+00  0.1048E+00  0.1096E+00  0.1147E+00
  0.1200E+00  0.1255E+00  0.1314E+00  0.1375E+00  0.1439E+00  0.1507E+00
  0.1579E+00  0.1654E+00  0.1734E+00  0.1818E+00  0.1907E+00  0.2002E+00
  0.2102E+00  0.2210E+00  0.2324E+00  0.2447E+00  0.2579E+00  0.2722E+00
  0.2876E+00  0.3044E+00  0.3228E+00  0.3430E+00  0.3654E+00  0.3904E+00
  0.4185E+00  0.4504E+00  0.4870E+00  0.5295E+00  0.5794E+00  0.6368E+00
  0.6948E+00  0.7367E+00  0.7452E+00  0.7132E+00  0.6461E+00  0.5153E+00
  0.7774E-01  0.2762E-01  0.2875E-01  0.2994E-01  0.3118E-01  0.3247E-01
  0.3383E-01  0.3525E-01  0.3674E-01  0.3830E-01  0.3994E-01  0.4165E-01
  0.4345E-01  0.4533E-01  0.4731E-01  0.4939E-01  0.5157E-01  0.5386E-01
  0.5625E-01  0.5877E-01  0.6141E-01  0.6418E-01  0.6708E-01  0.7013E-01
  0.7332E-01  0.7667E-01  0.8019E-01  0.8387E-01  0.8773E-01  0.9178E-01
  0.9603E-01  0.1005E+00  0.1052E+00  0.1101E+00  0.1152E+00  0.1206E+00
  0.1263E+00  0.1323E+00  0.1385E+00  0.1451E+00  0.1521E+00  0.1594E+00
  0.1671E+00  0.1753E+00  0.1839E+00  0.1930E+00  0.2027E+00  0.2130E+00
  0.2240E+00  0.2357E+00  0.2482E+00  0.2617E+00  0.2763E+00  0.2921E+00
  0.3092E+00  0.3280E+00  0.3486E+00  0.3715E+00  0.3969E+00  0.4256E+00
  0.4581E+00  0.4954E+00  0.5388E+00  0.5895E+00  0.6472E+00  0.7039E+00
  0.7429E+00  0.7482E+00  0.7140E+00  0.6462E+00  0.5152E+00  0.7483E-01
  0.2762E-01  0.2875E-01  0.2994E-01  0.3118E-01  0.3248E-01  0.3383E-01
  0.3525E-01  0.3674E-01  0.3830E-01  0.3993E-01  0.4164E-01  0.4343E-01
  0.4530E-01  0.4727E-01  0.4933E-01  0.5149E-01  0.5376E-01  0.5615E-01
  0.5864E-01  0.6127E-01  0.6402E-01  0.6691E-01  0.6994E-01  0.7312E-01
  0.7647E-01  0.7997E-01  0.8366E-01  0.8752E-01  0.9158E-01  0.9584E-01
  0.1003E+00  0.1050E+00  0.1100E+00  0.1151E+00  0.1206E+00  0.1263E+00
  0.1324E+00  0.1387E+00  0.1454E+00  0.1524E+00  0.1598E+00  0.1676E+00
  0.1759E+00  0.1847E+00  0.1939E+00  0.2038E+00  0.2142E+00  0.2254E+00
  0.2373E+00  0.2501E+00  0.2638E+00  0.2786E+00  0.2947E+00  0.3121E+00
  0.3312E+00  0.3522E+00  0.3754E+00  0.4013E+00  0.4304E+00  0.4634E+00
  0.5013E+00  0.5453E+00  0.5967E+00  0.6545E+00  0.7103E+00  0.7472E+00
  0.7503E+00  0.7145E+00  0.6464E+00  0.5152E+00  0.7524E-01  0.2762E-01
  0.2875E-01  0.2994E-01  0.3118E-01  0.3248E-01  0.3383E-01  0.3525E-01
  0.3674E-01  0.3830E-01  0.3993E-01  0.4164E-01  0.4343E-01  0.4530E-01
  0.4727E-01  0.4933E-01  0.5149E-01  0.5375E-01  0.5612E-01  0.5861E-01
  0.6122E-01  0.6396E-01  0.6684E-01  0.6986E-01  0.7302E-01  0.7635E-01
  0.7984E-01  0.8351E-01  0.8736E-01  0.9140E-01  0.9565E-01  0.1001E+00
  0.1048E+00  0.1097E+00  0.1149E+00  0.1204E+00  0.1261E+00  0.1321E+00
  0.1385E+00  0.1451E+00  0.1522E+00  0.1596E+00  0.1675E+00  0.1758E+00
  0.1846E+00  0.1939E+00  0.2038E+00  0.2144E+00  0.2256E+00  0.2376E+00
  0.2505E+00  0.2643E+00  0.2793E+00  0.2955E+00  0.3131E+00  0.3324E+00
  0.3536E+00  0.3770E+00  0.4032E+00  0.4326E+00  0.4659E+00  0.5042E+00
  0.5486E+00  0.6004E+00  0.6584E+00  0.7138E+00  0.7496E+00  0.7514E+00
  0.7149E+00  0.6465E+00  0.5152E+00  0.7437E-01  0.2762E-01  0.2875E-01
  0.2994E-01  0.3118E-01  0.3248E-01  0.3383E-01  0.3525E-01  0.3674E-01
  0.3830E-01  0.3993E-01  0.4164E-01  0.4343E-01  0.4531E-01  0.4727E-01
  0.4933E-01  0.5149E-01  0.5375E-01  0.5613E-01  0.5861E-01  0.6122E-01
  0.6396E-01  0.6683E-01  0.6984E-01  0.7301E-01  0.7632E-01  0.7980E-01
  0.8346E-01  0.8730E-01  0.9133E-01  0.9556E-01  0.1000E+00  0.1047E+00
  0.1096E+00  0.1148E+00  0.1202E+00  0.1259E+00  0.1319E+00  0.1382E+00
  0.1449E+00  0.1519E+00  0.1594E+00  0.1672E+00  0.1755E+00  0.1843E+00
  0.1936E+00  0.2035E+00  0.2141E+00  0.2253E+00  0.2373E+00  0.2502E+00
  0.2641E+00  0.2790E+00  0.2953E+00  0.3129E+00  0.3323E+00  0.3535E+00
  0.3771E+00  0.4033E+00  0.4328E+00  0.4663E+00  0.5046E+00  0.5492E+00
  0.6011E+00  0.6592E+00  0.7145E+00  0.7501E+00  0.7516E+00  0.7149E+00
  0.6465E+00  0.5152E+00  0.7383E-01  0.2762E-01  0.2875E-01  0.2994E-01
  0.3118E-01  0.3248E-01  0.3383E-01  0.3525E-01  0.3674E-01  0.3830E-01
  0.3993E-01  0.4164E-01  0.4343E-01  0.4531E-01  0.4727E-01  0.4933E-01
  0.5149E-01  0.5376E-01  0.5613E-01  0.5862E-01  0.6123E-01  0.6397E-01
  0.6684E-01  0.6985E-01  0.7301E-01  0.7633E-01  0.7981E-01  0.8346E-01
  0.8729E-01  0.9132E-01  0.9555E-01  0.9999E-01  0.1047E+00  0.1096E+00
  0.1147E+00  0.1201E+00  0.1258E+00  0.1318E+00  0.1381E+00  0.1448E+00
  0.1518E+00  0.1592E+00  0.1671E+00  0.1753E+00  0.1841E+00  0.1934E+00
  0.2033E+00  0.2138E+00  0.2250E+00  0.2370E+00  0.2499E+00  0.2638E+00
  0.2787E+00  0.2949E+00  0.3126E+00  0.3319E+00  0.3531E+00  0.3767E+00
  0.4029E+00  0.4324E+00  0.4658E+00  0.5042E+00  0.5488E+00  0.6007E+00
  0.6588E+00  0.7142E+00  0.7499E+00  0.7515E+00  0.7148E+00  0.6464E+00
  0.5152E+00  0.7389E-01  0.2762E-01  0.2875E-01  0.2994E-01  0.3118E-01
  0.3248E-01  0.3383E-01  0.3525E-01  0.3674E-01  0.3830E-01  0.3993E-01
  0.4164E-01  0.4343E-01  0.4531E-01  0.4727E-01  0.4933E-01  0.5149E-01
  0.5376E-01  0.5613E-01  0.5862E-01  0.6123E-01  0.6397E-01  0.6684E-01
  0.6986E-01  0.7302E-01  0.7633E-01  0.7981E-01  0.8347E-01  0.8730E-01
  0.9133E-01  0.9555E-01  0.9999E-01  0.1047E+00  0.1096E+00  0.1147E+00
  0.1201E+00  0.1258E+00  0.1318E+00  0.1381E+00  0.1448E+00  0.1518E+00
  0.1592E+00  0.1670E+00  0.1753E+00  0.1840E+00  0.1933E+00  0.2032E+00
  0.2137E+00  0.2249E+00  0.2369E+00  0.2498E+00  0.2636E+00  0.2785E+00
  0.2947E+00  0.3124E+00  0.3316E+00  0.3529E+00  0.3764E+00  0.4026E+00
  0.4321E+00  0.4655E+00  0.5039E+00  0.5484E+00  0.6003E+00  0.6585E+00
  0.7139E+00  0.7497E+00  0.7514E+00  0.7148E+00  0.6464E+00  0.5151E+00
  0.7439E-01  0.2762E-01  0.2875E-01  0.2994E-01  0.3118E-01  0.3248E-01
  0.3383E-01  0.3525E-01  0.3674E-01  0.3830E-01  0.3993E-01  0.4164E-01
  0.4343E-01  0.4531E-01  0.4727E-01  0.4933E-01  0.5149E-01  0.5376E-01
  0.5613E-01  0.5862E-01  0.6123E-01  0.6397E-01  0.6684E-01  0.6986E-01
  0.7302E-01  0.7634E-01  0.7982E-01  0.8347E-01  0.8731E-01  0.9133E-01
  0.9556E-01  0.1000E+00  0.1047E+00  0.1096E+00  0.1147E+00  0.1201E+00
  0.1258E+00  0.1318E+00  0.1381E+00  0.1448E+00  0.1518E+00  0.1592E+00
  0.1670E+00  0.1753E+00  0.1840E+00  0.1933E+00  0.2032E+00  0.2137E+00
  0.2249E+00  0.2368E+00  0.2497E+00  0.2635E+00  0.2785E+00  0.2946E+00
  0.3123E+00  0.3315E+00  0.3528E+00  0.3762E+00  0.4024E+00  0.4319E+00
  0.4653E+00  0.5037E+00  0.5482E+00  0.6001E+00  0.6583E+00  0.7137E+00
  0.7496E+00  0.7513E+00  0.7147E+00  0.6464E+00  0.5151E+00  0.7465E-01
  0.2762E-01  0.2875E-01  0.2994E-01  0.3118E-01  0.3248E-01  0.3383E-01
